ID queja,ID empleado,Area,Comentarios,NLP,Score,Sentimiento,Score norm
f362ecb9-4ae5-4a94-83f7-ddd261e62372,b61a786f-a0bf-4fbb-9e81-d999b5346195,RH,Siento que a veces las reglas cambian sin previo aviso,"{'label': 'Positivo', 'score': 0.9031021595001221}",0.9031021595001221,Positivo,0.9031021595001221
e5aca76b-d229-4004-bbbc-3ebbf21aaaeb,7e23e843-72bc-4755-be7f-6d8f5c68e9c9,Finanzas,"Las ganancias han mejorado, aunque siguen siendo inestables","{'label': 'Positivo', 'score': 0.8205332159996033}",0.8205332159996033,Positivo,0.8205332159996033
bffb5f64-244b-4612-8b9b-7c0271e672b0,861568a0-7c04-4235-98cb-4d68bf8b9a0b,Operaciones,Tardaron mucho en asignarme una ruta y me retrasé,"{'label': 'Negativo', 'score': 0.9982889294624329}",0.9982889294624329,Negativo,-0.9982889294624329
9e157de9-aa0f-4dbd-9768-caa5fd60d4c9,e04bf60c-1d67-44b2-9586-99354f6d5754,Operaciones,Algunos viajes son demasiado cortos para que valgan la pena,"{'label': 'Negativo', 'score': 0.831757664680481}",0.831757664680481,Negativo,-0.831757664680481
2e48840e-d1fe-419a-80a3-e1ee88f5bf7c,2d0885ec-d868-4049-9042-e6521ed5ff51,RH,"Las políticas de la empresa son claras, pero un poco rígidas","{'label': 'Positivo', 'score': 0.9944846034049988}",0.9944846034049988,Positivo,0.9944846034049988
8577718e-f4a2-4585-b855-5d06c3083c7e,d2ae6907-023f-4414-b0e9-d471cf86ba26,Finanzas,Las comisiones son desproporcionadas comparadas con otros servicios,"{'label': 'Negativo', 'score': 0.9985833168029785}",0.9985833168029785,Negativo,-0.9985833168029785
62d76dc0-1845-48f6-bff0-3d3d9715c0fe,4053749e-c8ac-4bc8-a92a-ee2eca69e765,Operaciones,Las instrucciones de la ruta fueron confusas y eso me causó retrasos.,"{'label': 'Negativo', 'score': 0.9987500905990601}",0.9987500905990601,Negativo,-0.9987500905990601
d8b732ef-a6e7-469f-b33d-1f0d184db84b,46a59859-ccf3-42b4-a0e8-515819abf354,RH,"El trato entre compañeros es bueno, pero a veces las decisiones de los supervisores son difíciles de entender.","{'label': 'Positivo', 'score': 0.9995601773262024}",0.9995601773262024,Positivo,0.9995601773262024
08119192-8e69-406d-a053-e820b1c36353,ee217c51-8a3c-4bf6-99a9-37aae5916534,Operaciones,El sistema me saca de la app cuando hay una actualización,"{'label': 'Negativo', 'score': 0.6454604268074036}",0.6454604268074036,Negativo,-0.6454604268074036
443e4254-9761-490e-8001-a964dedc1c8a,fdff37cf-7d4e-4d34-8dde-9796517b4155,RH,"El ambiente laboral es bueno, pero a veces hay conflictos internos","{'label': 'Positivo', 'score': 0.9990227222442627}",0.9990227222442627,Positivo,0.9990227222442627
699fe6d0-9684-4b50-9857-d36abe6ee5cc,6261c4bb-d7b7-452e-afeb-1e38f637a9a1,RH,"Las políticas de la empresa son buenas, pero podría haber más flexibilidad","{'label': 'Positivo', 'score': 0.997719943523407}",0.997719943523407,Positivo,0.997719943523407
98bad00e-e2b5-4543-a3ec-fe0d02ed65fe,198b4850-57bb-4080-aa82-d8c8bfe7e19d,Operaciones,"Las condiciones del auto eran malas, el aire acondicionado no funcionaba.","{'label': 'Negativo', 'score': 0.9991598129272461}",0.9991598129272461,Negativo,-0.9991598129272461
4df458cf-58a1-4311-a54f-855675628bf7,aff59c00-3317-4f47-a0f2-9c49a6616aab,Operaciones,El coordinador no me avisó sobre los posibles contratiempos en la ruta.,"{'label': 'Negativo', 'score': 0.9993508458137512}",0.9993508458137512,Negativo,-0.9993508458137512
b17da687-1eb3-4c18-acd9-3867ffd60e8b,eba896d6-c8ff-47a8-bde8-76e1b1a71237,Finanzas,Me cobraron más por lo que esperé,"{'label': 'Negativo', 'score': 0.9986146688461304}",0.9986146688461304,Negativo,-0.9986146688461304
fdc26608-1176-47de-aaca-7d1b0940288e,8372d81a-1ca8-46d6-9b72-9bc5a991fefe,Finanzas,No recibí el pago de mi último viaje,"{'label': 'Positivo', 'score': 0.9815303683280945}",0.9815303683280945,Positivo,0.9815303683280945
f273b1ff-b752-461c-b412-ca58d2a71467,b3646fb3-67c9-4d3c-8d2f-6af0ad078d32,Finanzas,"El costo de mantenimiento sigue subiendo sin aviso, ya no puedo pagar más","{'label': 'Negativo', 'score': 0.9795025587081909}",0.9795025587081909,Negativo,-0.9795025587081909
db5ce0b0-fe2d-40e5-b1de-8c501ed5c939,edd1f03e-b653-49fe-9f8d-0be67cfcc226,Finanzas,Las ganancias han disminuido sin razón,"{'label': 'Negativo', 'score': 0.7456490993499756}",0.7456490993499756,Negativo,-0.7456490993499756
2de78333-2eb2-4bbe-b057-31411f0fdb62,52d5e8fd-345a-40e4-bd5c-929759ee8645,Finanzas,"Los incentivos existen, pero son difíciles de alcanzar","{'label': 'Positivo', 'score': 0.9806271195411682}",0.9806271195411682,Positivo,0.9806271195411682
5b34c2c2-5673-412f-8ac9-3b1489c1806e,f39930ff-d6e8-4f94-a3ad-7974777e84db,Finanzas,"El costo de mantenimiento es excesivo, esperaba algo más accesible","{'label': 'Negativo', 'score': 0.9996392726898193}",0.9996392726898193,Negativo,-0.9996392726898193
ac8697f3-346d-49b0-8ebd-f20e31ba0961,049f9bfd-f2e8-4c87-bd46-c19d86ae09e0,RH,"El ambiente de trabajo es negativo, siempre hay mucha crítica pero poca retroalimentación constructiva.","{'label': 'Negativo', 'score': 0.9989307522773743}",0.9989307522773743,Negativo,-0.9989307522773743
d219cd14-4f90-4527-ac07-174ea5d916ea,2baedc99-b17f-4ce7-a100-c39550b39b5c,Operaciones,El coordinador no me avisó sobre los posibles contratiempos en la ruta.,"{'label': 'Negativo', 'score': 0.9993508458137512}",0.9993508458137512,Negativo,-0.9993508458137512
4d1a08d2-1047-46fe-8dfa-8ee949e410d8,1e214e41-0420-4b75-84dc-a5fdfa9f87df,RH,Nos exigen trabajar enfermos,"{'label': 'Negativo', 'score': 0.8641442060470581}",0.8641442060470581,Negativo,-0.8641442060470581
b35b2618-e533-447c-b992-c1812e18d9a0,fd346180-96cd-4de4-9962-112e1b7fbf26,RH,"El ambiente de trabajo es positivo, pero la carga de trabajo es difícil de manejar en ocasiones.","{'label': 'Positivo', 'score': 0.9755002856254578}",0.9755002856254578,Positivo,0.9755002856254578
160db8a6-ea79-4101-b0e6-67364878c2f3,fc42f62b-5565-452d-9c0d-d7647a326c50,RH,"El ambiente laboral es bueno, pero el ritmo es elevado","{'label': 'Negativo', 'score': 0.9114261865615845}",0.9114261865615845,Negativo,-0.9114261865615845
d3ae35be-bc5b-4500-b88e-5c7e1a963c16,6ef88739-140c-4c7a-b95c-fcc4f068c89a,Finanzas,Las comisiones siguen aumentando sin que nadie lo explique,"{'label': 'Negativo', 'score': 0.9994969367980957}",0.9994969367980957,Negativo,-0.9994969367980957
98cf3210-aaae-43e6-8a18-f8495b8d54d2,a68460af-5985-427d-9af3-92472479adf0,RH,"El ambiente de trabajo es agradable, aunque la supervisión puede ser más cercana","{'label': 'Positivo', 'score': 0.9961484670639038}",0.9961484670639038,Positivo,0.9961484670639038
a9129b1d-bc4e-492e-8eaf-d143d25df2ce,a3cd46b7-b2d9-4288-aad9-73b65a61cc67,Operaciones,"El vehículo no estaba listo para el viaje, había fallas evidentes","{'label': 'Negativo', 'score': 0.9956121444702148}",0.9956121444702148,Negativo,-0.9956121444702148
32c7f1b7-1fed-4edd-95ce-60eba3fed105,2d0f7663-e8bd-452b-933d-50afb7daeb7f,Finanzas,Me gustaría que la aplicación mostrara más detalles sobre los pagos,"{'label': 'Positivo', 'score': 0.7700055241584778}",0.7700055241584778,Positivo,0.7700055241584778
9853898d-4872-4104-893c-70923f95cf92,5ff0ec4a-7403-4173-9dbd-e696513fa924,Operaciones,El tiempo de respuesta del soporte debería mejorar,"{'label': 'Negativo', 'score': 0.6770786643028259}",0.6770786643028259,Negativo,-0.6770786643028259
9a459577-da61-4561-a8c6-0b1bb89cbdab,24d23202-c1c9-4e6b-a816-1963f52512db,Finanzas,¿Por qué mi pago es tan bajo si trabajé lo que se me indicó?,"{'label': 'Negativo', 'score': 0.766223132610321}",0.766223132610321,Negativo,-0.766223132610321
6ef3af01-7abc-4d88-a152-12a10f537933,017369bc-64c2-44bc-a05d-fd662731e98c,Finanzas,Mis ingresos bajaron sin razón aparente,"{'label': 'Negativo', 'score': 0.950089693069458}",0.950089693069458,Negativo,-0.950089693069458
d7d89301-6f15-4f57-a48b-1f274ec69c52,7553f3f5-9e2f-4625-a3fa-9c8bfa4821a0,RH,Los cambios en los contratos no siempre son bien explicados,"{'label': 'Positivo', 'score': 0.979409396648407}",0.979409396648407,Positivo,0.979409396648407
8edf8eb6-ac03-4468-b9c5-a5aeb33872ed,5c660c31-7498-4210-9736-b14c586370dc,Finanzas,"No he recibido el bono que se prometió, me siento engañado","{'label': 'Negativo', 'score': 0.9916975498199463}",0.9916975498199463,Negativo,-0.9916975498199463
7a2197e8-5eed-4742-8f2c-c4547da969ec,4a126d40-da94-4514-9bf1-f2f600922dd9,Operaciones,"El viaje fue lento y tortuoso, no hubo comunicación","{'label': 'Negativo', 'score': 0.7714952826499939}",0.7714952826499939,Negativo,-0.7714952826499939
f2adb8f2-53dd-437c-9c2e-1f954ebed63a,11bda767-41f0-462c-bfb5-27936c98c08d,RH,Los supervisores solo buscan culpables,"{'label': 'Negativo', 'score': 0.5932530164718628}",0.5932530164718628,Negativo,-0.5932530164718628
3ffedb3f-d0c4-496d-8774-f6b24a696bf8,c2881029-2faa-47e7-b55b-f3221fd1f328,Finanzas,"El sistema de pagos es muy confuso, no sé cómo funciona","{'label': 'Negativo', 'score': 0.9959903359413147}",0.9959903359413147,Negativo,-0.9959903359413147
07e7e3e2-2dfa-4c7f-8b93-b3cc5766404a,fb60948b-89fb-4fb0-aa4e-6e956c6d77fd,Finanzas,"No entiendo los criterios de compensación, me gustaría más información","{'label': 'Positivo', 'score': 0.9358643293380737}",0.9358643293380737,Positivo,0.9358643293380737
ca3180cd-97ef-4536-b5a9-8a4c360e75c1,c981408f-0092-4cfe-b0fa-1f7ff6015128,RH,La comunicación con la empresa es pésima,"{'label': 'Negativo', 'score': 0.99958735704422}",0.99958735704422,Negativo,-0.99958735704422
d9d57481-258b-4eef-8991-fabe586d3402,3b392d5d-7f4b-44f5-9a3b-d896b03e120b,RH,"El trato con los supervisores es correcto, aunque distante","{'label': 'Positivo', 'score': 0.9896488189697266}",0.9896488189697266,Positivo,0.9896488189697266
34a99a51-30ad-4143-96b4-782a38979143,eaa0eb42-76cc-4cc1-b687-f4fab5ab218d,RH,"El ambiente laboral es pasable, aunque la comunicación puede mejorar","{'label': 'Positivo', 'score': 0.9415861368179321}",0.9415861368179321,Positivo,0.9415861368179321
58241233-892f-4cad-a111-912a973ddeb1,2660df47-f10d-4261-96fb-65a4234995f5,RH,Recursos Humanos no hace nada para mejorar el trato,"{'label': 'Negativo', 'score': 0.9991150498390198}",0.9991150498390198,Negativo,-0.9991150498390198
098acab5-0eb4-4e4b-bcfc-097781c13478,c7274a98-3383-4ae8-959a-5a7a56525fc4,Operaciones,La ruta estaba llena de paradas innecesarias,"{'label': 'Negativo', 'score': 0.9997363686561584}",0.9997363686561584,Negativo,-0.9997363686561584
1b284577-b069-4c9e-817f-fb0a1bc91037,f36153fb-60f2-458c-b072-1a3e3f9812c7,Operaciones,La ruta fue muy complicada y hubo retrasos innecesarios,"{'label': 'Negativo', 'score': 0.9993707537651062}",0.9993707537651062,Negativo,-0.9993707537651062
dd43cfb0-35c3-4247-9d98-293a2df15241,4e10c9fc-9258-4841-8cd1-163d956872b9,RH,Los cambios en las políticas no siempre son bien explicados,"{'label': 'Positivo', 'score': 0.9765817523002625}",0.9765817523002625,Positivo,0.9765817523002625
2aba141b-846d-401c-be5b-77e66b189856,55116f39-360f-4762-836b-9c84fe163fbb,Operaciones,El coordinador no ayudó con los cambios inesperados,"{'label': 'Negativo', 'score': 0.8978962898254395}",0.8978962898254395,Negativo,-0.8978962898254395
15b67662-2b56-455b-b7ff-1f165044ab67,005e6f69-1eda-4563-ba4b-57eb0a7fe742,RH,"Las políticas de la empresa son claras, pero podrían ser más adaptables","{'label': 'Positivo', 'score': 0.9960507750511169}",0.9960507750511169,Positivo,0.9960507750511169
8de2a478-06bd-4ce3-ae8f-4daf02add3da,8871fcc7-b16b-448d-a838-43cc623f199a,Finanzas,Las ganancias deberían ser más predecibles,"{'label': 'Negativo', 'score': 0.9873821139335632}",0.9873821139335632,Negativo,-0.9873821139335632
0318a9e6-5423-4c49-a970-cd6dff7f4824,e06fef15-45aa-47ab-ad0e-3995085c3dd0,Finanzas,"Las comisiones me parecen injustas, ¿por qué no son más claras?","{'label': 'Negativo', 'score': 0.873823881149292}",0.873823881149292,Negativo,-0.873823881149292
d0954b69-adee-4b9d-9b70-638d188eec94,f6d3ac61-aad2-4dd0-ba7f-ca5935a9374b,Finanzas,"Las propinas deberían reflejarse más rápido, pero al menos llegan","{'label': 'Negativo', 'score': 0.9726244807243347}",0.9726244807243347,Negativo,-0.9726244807243347
2e2a6a67-87fa-4b26-b502-9417498d68ab,0aa29c50-46ae-44ab-a54a-be84b1487af5,RH,Siempre hay represalias si nos quejamos,"{'label': 'Positivo', 'score': 0.7834073901176453}",0.7834073901176453,Positivo,0.7834073901176453
e0bdac75-b4d2-445d-923d-e1fce0767351,03dff661-7d6e-447e-bf25-bfca7839b5b3,RH,"Las políticas laborales no están claras, hay mucha incertidumbre.","{'label': 'Negativo', 'score': 0.9019250273704529}",0.9019250273704529,Negativo,-0.9019250273704529
4d8c23c3-c266-470b-88c1-fb61a6769ac6,bf25d24e-175b-4643-ba79-0b8f402efb46,Finanzas,"Las tarifas mínimas han aumentado, aunque no tanto como esperaba","{'label': 'Positivo', 'score': 0.8122684359550476}",0.8122684359550476,Positivo,0.8122684359550476
3e6b60d0-2f62-48bd-b22f-d8966e067891,c5cd52a9-ba62-4afe-a920-059387489c1c,Finanzas,El sistema de pagos es confuso e injusto,"{'label': 'Negativo', 'score': 0.9989149570465088}",0.9989149570465088,Negativo,-0.9989149570465088
ae1b23d9-cff5-4eac-8315-2fdbab79eae2,1152ca17-8270-456b-944f-906532d74352,RH,Me cambiaron el horario sin avisarme,"{'label': 'Negativo', 'score': 0.9932557344436646}",0.9932557344436646,Negativo,-0.9932557344436646
2ab25394-b521-45d5-8888-0b208220d0fd,d3eb896e-48de-44b4-a756-5cf1b5f8c05e,Finanzas,Las tarifas mínimas no son justas,"{'label': 'Negativo', 'score': 0.8769075274467468}",0.8769075274467468,Negativo,-0.8769075274467468
f0e9cb66-af40-4d6d-aad6-157793306764,493af9f5-4ec2-442b-a1f2-4c15d8f9591a,Finanzas,Las ganancias se han reducido demasiado,"{'label': 'Negativo', 'score': 0.8959465622901917}",0.8959465622901917,Negativo,-0.8959465622901917
53897f5a-b9fc-4d4a-8800-017e43f552df,5b27bac5-5d90-4136-ac32-4e153b81fcd2,Finanzas,"Me cobran más de lo que deberían, no sé por qué","{'label': 'Negativo', 'score': 0.9973440766334534}",0.9973440766334534,Negativo,-0.9973440766334534
895485a0-c9e1-4346-81a9-102dd3405976,b93157e2-291d-4982-af0a-7b83c734a100,RH,"Las políticas de la empresa cambian demasiado rápido, lo que genera confusión.","{'label': 'Positivo', 'score': 0.9673730134963989}",0.9673730134963989,Positivo,0.9673730134963989
2bc78c21-766c-4424-9524-5a8237a76ab1,3df830ae-783b-4c71-9e1b-ecc9b96eaadf,RH,"Las políticas de la empresa cambian demasiado rápido, lo que genera confusión.","{'label': 'Positivo', 'score': 0.9673730134963989}",0.9673730134963989,Positivo,0.9673730134963989
5157ab65-1b2f-47b5-a162-55cf05ca865c,db524452-c99a-49ef-85e4-313fefb082e7,RH,Los supervisores no siempre nos tratan con respeto,"{'label': 'Negativo', 'score': 0.5182680487632751}",0.5182680487632751,Negativo,-0.5182680487632751
3c1ab58e-19d9-489c-a9fb-41fa4dc936ab,3d1ebcd3-ab43-4fd0-adb1-5bee92874275,Finanzas,"El porcentaje de comisión es considerable, aunque hay incentivos que compensan","{'label': 'Negativo', 'score': 0.9971591234207153}",0.9971591234207153,Negativo,-0.9971591234207153
13e63980-f68c-41ff-9b7d-0bd1bf3e29eb,6216f287-9f94-4281-9e86-1b1276115b8e,RH,El trato con algunos supervisores es difícil,"{'label': 'Positivo', 'score': 0.6368222832679749}",0.6368222832679749,Positivo,0.6368222832679749
b4d27809-8608-494a-95f5-f021d2ba13e8,b70d184f-2151-4e2b-bad4-8738e5f1d19b,RH,"Las políticas de la empresa son claras, pero a veces son poco flexibles.","{'label': 'Positivo', 'score': 0.9983212351799011}",0.9983212351799011,Positivo,0.9983212351799011
eb2867a4-966d-405c-9c3c-588ad09adda1,238c45ee-956f-4955-80ab-8e191c7eba3b,RH,"La carga de trabajo es manejable, pero la planificación puede mejorar","{'label': 'Negativo', 'score': 0.9959509372711182}",0.9959509372711182,Negativo,-0.9959509372711182
86e57b27-85a3-4a0c-bb8a-462b22d22876,1f93b5bc-5fd8-4cc1-8b4e-278aea22051c,RH,Nadie nos defiende ante abusos,"{'label': 'Negativo', 'score': 0.9541002511978149}",0.9541002511978149,Negativo,-0.9541002511978149
8cf31c7f-19d4-4f51-8db7-abeb71b90826,fd5e726a-a936-4427-af81-b06bf6abb4f9,RH,Recursos Humanos debería ser más accesible,"{'label': 'Positivo', 'score': 0.7585282325744629}",0.7585282325744629,Positivo,0.7585282325744629
77b6b2a8-0c03-46c5-a339-376fbd3239a2,30b11be4-7715-45ef-b7f1-13619a64ebb5,Operaciones,La app debería permitir más opciones para reportar problemas,"{'label': 'Negativo', 'score': 0.9478365182876587}",0.9478365182876587,Negativo,-0.9478365182876587
394a3488-4cf9-4418-855e-fb23e39257b1,1d7bad04-ea8c-4994-841a-3739f688fdb4,Operaciones,Las instrucciones del viaje a veces son confusas,"{'label': 'Positivo', 'score': 0.5266432166099548}",0.5266432166099548,Positivo,0.5266432166099548
f5056610-aed0-4ddf-95a2-98ca6e9e9ac6,84f981df-0aed-4858-844a-1446947ae1a7,Finanzas,El costo de mantenimiento no es justificado,"{'label': 'Negativo', 'score': 0.9964249730110168}",0.9964249730110168,Negativo,-0.9964249730110168
0b12128d-796c-42b9-ab5d-143cb48a089d,6d6d616b-093d-4958-b455-665ab21f92eb,Finanzas,Los viajes cancelados deberían pagarse,"{'label': 'Positivo', 'score': 0.8577713966369629}",0.8577713966369629,Positivo,0.8577713966369629
7b0889c0-6051-4372-991f-44956584b874,671c7290-5f9f-48dc-9ee4-f073e96b84c3,Finanzas,Los pagos son bajos y nunca explican por qué,"{'label': 'Negativo', 'score': 0.9948593378067017}",0.9948593378067017,Negativo,-0.9948593378067017
20a4abe8-f001-4a21-a9fa-8550095d19a0,c836e692-359b-4834-9912-1d4d348631d3,Operaciones,El aire acondicionado no tenía suficiente potencia,"{'label': 'Negativo', 'score': 0.9717957377433777}",0.9717957377433777,Negativo,-0.9717957377433777
a050746b-23d2-46ec-888a-d79af13fad84,4870115f-bf0a-408b-a02a-cacea5b5056a,Operaciones,"El vehículo estaba sucio, no cumplía con las expectativas","{'label': 'Negativo', 'score': 0.9992409944534302}",0.9992409944534302,Negativo,-0.9992409944534302
29cc6a44-675b-4c8d-9b45-77534970840e,68e5efeb-cc93-437d-bfc1-f42e22700cad,RH,Algunos supervisores pueden ser groseros cuando pedimos ayuda,"{'label': 'Negativo', 'score': 0.7211223244667053}",0.7211223244667053,Negativo,-0.7211223244667053
70d47e25-6f2b-4be6-8463-36a511f8f683,5e6629da-0c61-4bd9-90fe-ce7abff63512,RH,"Los supervisores no apoyan cuando se les necesita, solo critican.","{'label': 'Negativo', 'score': 0.9931612014770508}",0.9931612014770508,Negativo,-0.9931612014770508
a1bec3ee-a6ea-4684-ad32-b3af80456208,0b57ca38-d52d-482e-98fa-b4c066010356,Operaciones,La ruta fue caótica y mal planificada,"{'label': 'Negativo', 'score': 0.9998093247413635}",0.9998093247413635,Negativo,-0.9998093247413635
92db7003-1486-402e-b0a0-3e093548a1f9,877fe228-d03b-46de-b6a0-f4833c3ddf1c,RH,Nadie se preocupa por nuestra seguridad,"{'label': 'Positivo', 'score': 0.9828284382820129}",0.9828284382820129,Positivo,0.9828284382820129
c2a7a9b9-795f-4f18-8871-52e8b0f616b9,69e34f63-a167-4b70-814d-287c9f20e306,Operaciones,El coordinador fue muy poco profesional,"{'label': 'Negativo', 'score': 0.9998264908790588}",0.9998264908790588,Negativo,-0.9998264908790588
72d2017c-79f3-4256-962f-43fe030117a0,8fca8d0d-088e-488c-a86a-dd5ae3fb3b31,RH,"Las políticas de la empresa son claras, pero a veces inflexibles","{'label': 'Positivo', 'score': 0.9945886135101318}",0.9945886135101318,Positivo,0.9945886135101318
5b415476-d9a8-41b3-bc00-32fc62ba0cae,9b44048d-aa2a-4891-971f-a92da3ea2b54,Operaciones,No me dieron ninguna opción cuando la ruta se bloqueó debido a un accidente.,"{'label': 'Negativo', 'score': 0.9860388040542603}",0.9860388040542603,Negativo,-0.9860388040542603
acf56529-d034-45c6-b350-75ec2a28c965,e1d6e405-5839-4786-859b-26a13fb884d3,Operaciones,"El vehículo estaba en muy malas condiciones, no era seguro","{'label': 'Negativo', 'score': 0.9985380172729492}",0.9985380172729492,Negativo,-0.9985380172729492
